# Initial Particle Data
# Generated by init_tool_module (Date: Jun 22 2025 01:20:20)
#--------------------------------------------------------------------------
# Index Radius_AU       RepMass_Pop1_Msun    RepMass_Pop2_Msun    MaxPartSize_cm  MicroSize_cm   
#--------------------------------------------------------------------------
147   2.445789e-01    2.58893558577e-09    4.56870985724e-10    2.628102e-01    1.000000e-04   
148   2.455591e-01    2.59411822169e-09    4.57785568533e-10    2.633363e-01    1.000000e-04   
149   2.465393e-01    2.59929052414e-09    4.5869832779e-10     2.638613e-01    1.000000e-04   
150   2.475195e-01    2.60445255471e-09    4.5960927436e-10     2.643853e-01    1.000000e-04   
151   2.484997e-01    2.60960437434e-09    4.60518419001e-10    2.649083e-01    1.000000e-04   
152   2.494799e-01    2.61474604338e-09    4.61425772361e-10    2.654303e-01    1.000000e-04   
153   2.504601e-01    2.61987762161e-09    4.6233134499e-10     2.659512e-01    1.000000e-04   
154   2.514403e-01    2.6249991682e-09     4.63235147329e-10    2.664711e-01    1.000000e-04   
155   2.524205e-01    2.63011074175e-09    4.6413718972e-10     2.669900e-01    1.000000e-04   
156   2.534007e-01    2.6352124003e-09     4.65037482405e-10    2.675079e-01    1.000000e-04   
157   2.543809e-01    2.64030420132e-09    4.65936035527e-10    2.680247e-01    1.000000e-04   
158   2.553611e-01    2.64538620173e-09    4.6683285913e-10     2.685406e-01    1.000000e-04   
159   2.563413e-01    2.65045845792e-09    4.67727963162e-10    2.690555e-01    1.000000e-04   
160   2.573215e-01    2.65552102571e-09    4.68621357478e-10    2.695694e-01    1.000000e-04   
161   2.583017e-01    2.66057396041e-09    4.69513051837e-10    2.700824e-01    1.000000e-04   
162   2.592819e-01    2.6656173168e-09     4.70403055906e-10    2.705943e-01    1.000000e-04   
163   2.602621e-01    2.67065114915e-09    4.71291379261e-10    2.711053e-01    1.000000e-04   
164   2.612422e-01    2.67567551121e-09    4.72178031389e-10    2.716154e-01    1.000000e-04   
165   2.622224e-01    2.68069045622e-09    4.73063021687e-10    2.721245e-01    1.000000e-04   
166   2.632026e-01    2.68569603696e-09    4.73946359463e-10    2.726326e-01    1.000000e-04   
167   2.641828e-01    2.69069230566e-09    4.7482805394e-10     2.731398e-01    1.000000e-04   
168   2.651630e-01    2.69567931412e-09    4.75708114256e-10    2.736460e-01    1.000000e-04   
169   2.661432e-01    2.70065711363e-09    4.76586549464e-10    2.741513e-01    1.000000e-04   
170   2.671234e-01    2.70562575502e-09    4.77463368533e-10    2.746557e-01    1.000000e-04   
171   2.681036e-01    2.71058528865e-09    4.7833858035e-10     2.751592e-01    1.000000e-04   
172   2.690838e-01    2.71553576442e-09    4.79212193722e-10    2.756617e-01    1.000000e-04   
173   2.700640e-01    2.72047723179e-09    4.80084217375e-10    2.761633e-01    1.000000e-04   
174   2.710442e-01    2.72540973975e-09    4.80954659955e-10    2.766640e-01    1.000000e-04   
175   2.720244e-01    2.73033333685e-09    4.81823530033e-10    2.771639e-01    1.000000e-04   
176   2.730046e-01    2.73524807123e-09    4.82690836099e-10    2.776628e-01    1.000000e-04   
